1975.928046413676343064789198,23088649525124.44866934687290
1672.314107858116199364083082,23088649525124.44866934687290
-1101009908.042914068629475162,5.268738976678122898862132562E+36
1396125970.123859272411942024,5.268738976678122898862132562E+36
-1297644451.692354544328364372,6.215601902007256220944209317E+36
-1355919397.379186108931742165,6.215601902007256220944209317E+36
-1452878618.022515175290085477,8.911238949312529567457815540E+36
-1452863170.402279390510798200,8.911238949312529567457815540E+36
-1362027005.102603542965685262,7.897178856543668921589150711E+36
-1452878900.656893917495973903,7.897178856543668921589150711E+36
-1362027005.102603542965685262,7.583034333924586593071344996E+36
-1426564244.798664161539414461,7.583034333924586593071344996E+36
-1361808084.488840483957550481,6.681541115280268025854202632E+36
1341877996.813426518561341207,6.681541115280268025854202632E+36
-1376380939.754614526985175703,6.806992106639946386347605442E+36
1339372882.209883552876078788,6.806992106639946386347605442E+36
-1376380939.755037783375314861,5.508088838195670275451275797E+36
1177016596.375769087830862617,5.508088838195670275451275797E+36
-1376469919.549407441053805178,5.121163455307008082918860872E+36
1112427034.451635214931659578,5.121163455307008082918860872E+36
-726306512.7367654953132097287,4.733773550701431435729464600E+36
-1452860745.893267126398810753,4.733773550701431435729464600E+36
-1452736392.102562249659330223,7.067134711420336298902891965E+36
1271427808.634265185613412066,7.067134711420336298902891965E+36
1397716606.543585084857744560,6.063330820470925949466573189E+36
1224299922.673824173101540240,6.063330820470925949466573189E+36
-1430177820.530794483214270967,4.793875203731845002863068942E+36
883820947.8313581368460172606,4.793875203731845002863068942E+36
947776572.0067824255688152950,4.646649466936691451358649062E+36
1399830666.163325349960771359,4.646649466936691451358649062E+36
-1452779281.116209687409670892,7.889267957491180786951397366E+36
-1361364699.390046248503117645,7.889267957491180786951397366E+36
-1430177820.493775034066977743,6.484058089548672367897947790E+36
-1231541454.672089854234628567,6.484058089548672367897947790E+36
-1344421904.912881446917454681,7.722648916991109327547758442E+36
-1452877473.799913284056654416,7.722648916991109327547758442E+36
-1271053397.028533674691332535,7.061687548729281712967546108E+36
-1452543067.207333691208655077,7.061687548729281712967546108E+36
-1138116947.542439195606392204,6.133540754214063205385988758E+36
-1452878459.449054383284469587,6.133540754214063205385988758E+36
-1138116947.542439195606392204,5.539791811455256915962776602E+36
-1401851584.161012924804889127,5.539791811455256915962776602E+36
-1317063803.050295247140438535,5.715528857029191806603761655E+36
1282631072.036812982615518025,5.715528857029191806603761655E+36
-1317063787.782797208572490399,5.428235457859468399015305759E+36
-1247147915.718049304207787918,5.428235457859468399015305759E+36
-1135061712.736641615394144609,4.613859706644348060797765103E+36
1310997028.912809183631333361,4.613859706644348060797765103E+36
1355136594.391801214023206838,5.804151874800548210128240720E+36
-1248769169.922905397035140604,5.804151874800548210128240720E+36
-1264364322.472261221456001982,6.121619868641717428237922190E+36
-1374189568.570818020398893339,6.121619868641717428237922190E+36
-1451912971.089028368501465912,7.877266497373340721779431454E+36
-1361227356.028905314448527894,7.877266497373340721779431454E+36
-1399481758.347307676425651402,7.220827314184209213397200599E+36
-1356397117.091402733616880704,7.220827314184209213397200599E+36
-1317075269.388611306107280010,7.001431396799846041347776136E+36
-1413531727.748234711153322046,7.001431396799846041347776136E+36
-1268243291.812900028905314449,5.100478419776898866008085087E+36
1259114490.420200685468885494,5.100478419776898866008085087E+36
-1427365366.809679151009621340,8.439596353897715635985029459E+36
-1439069353.263740347689639509,8.439596353897715635985029459E+36
-1344548511.496748152124540612,7.711307066006857426240006711E+36
-1451851492.016734112400379898,7.711307066006857426240006711E+36
-1344548511.496748152124540612,7.711307066010269433979806209E+36
-1451851492.017012842218276417,7.711307066010269433979806209E+36
-1338961879.386082091093033819,7.657327199884319036849809591E+36
-1451851492.016734112400379898,7.657327199884319036849809591E+36
-1357561817.246593302225709213,7.839691467557861299979042449E+36
-1451852344.882355370194491473,7.839691467557861299979042449E+36
-1349514406.706229095263657761,7.759867841384259865358801279E+36
-1451852344.882355370194491473,7.759867841384259865358801279E+36
-1338981507.480881199157616550,7.366298759093876746167922437E+36
-1427453597.063602015113350126,7.366298759093876746167922437E+36
1228321366.761995705496139076,6.719524663855202912947050265E+36
-1451851492.016734112400379898,6.719524663855202912947050265E+36
1173991660.475007226328612132,6.342728747987725940352165085E+36
-1451852344.882355370194491473,6.342728747987725940352165085E+36
-1357557717.700654498905727382,6.142147214442232579765854967E+36
1287243450.626636247264318454,6.142147214442232579765854967E+36
-1357407497.074813147788743445,7.838147324691485846367297636E+36
-1451852344.882355370194491473,7.838147324691485846367297636E+36
1439755147.020161456827848206,8.740031188454757712478629052E+36
-1451852344.882355370194491473,8.740031188454757712478629052E+36
1439567163.673586736589998761,8.737787512001455755723639461E+36
-1451852344.882355370194491473,8.737787512001455755723639461E+36
1439093297.557057026056076310,8.732135579064519103723744056E+36
-1451852344.882355370194491473,8.732135579064519103723744056E+36
-1405220008.735877689226576372,8.342354034653725301780553959E+36
-1451852344.882355370194491473,8.342354034653725301780553959E+36
-1447713838.043832844695874799,8.841649066031465362964572743E+36
-1452327353.600528554321344510,8.841649066031465362964572743E+36
1269899200.150885741421315605,6.930959048325484536582123160E+36
-1442548621.884760705289672544,6.930959048325484536582123160E+36
-1259884604.530247346905066689,5.840292704187091004674076595E+36
-1349922354.073822108436222488,5.840292704187091004674076595E+36
1130791795.764690093735805426,6.071688953968659780727167373E+36
-1451321278.620308048065408597,6.071688953968659780727167373E+36
1287237191.335342940909278606,5.425884839258055322015589643E+36
-1279516801.085291324276334806,5.425884839258055322015589643E+36
-1447713838.043832844695874799,8.847874370758093088427910710E+36
-1452835137.951573274972127018,8.847874370758093088427910710E+36
1374933743.451686831564603378,6.943184631297888389537188456E+36
-1354841485.139426848907792047,6.943184631297888389537188456E+36
-1384072667.885349134905231862,8.124923175913502420154995177E+36
-1452835137.916835281000949746,8.124923175913502420154995177E+36
1439093785.825411900730891522,8.619386305462316296847145665E+36
-1442552323.761944088863195276,8.619386305462316296847145665E+36
1432393936.987963001197505884,8.361394051710693410528987561E+36
-1427436023.384667795350373704,8.361394051710693410528987561E+36
-1225865330.431762811248296651,6.588627865532061563931253725E+36
-1442552324.923462856670933642,6.588627865532061563931253725E+36
-1387611632.231242515588223149,6.493640989637374784309572541E+36
-1291974406.656966180782095222,6.493640989637374784309572541E+36
1138276464.101416360407977867,6.009152230944832478023380273E+36
-1442552324.636567287442705537,6.009152230944832478023380273E+36
-1375761155.425135235578312756,7.772440625929637337848582000E+36
1430721045.296083329892224470,7.772440625929637337848582000E+36
-1225865330.431762811248296651,6.588627865531565732133915188E+36
-1442552324.923421563364578602,6.588627865531565732133915188E+36
1403760130.894867242020068547,7.309398741071880972527234181E+36
-1360530489.599165875211628195,7.309398741071880972527234181E+36
1180552030.508052194739232770,6.163974144467135524436507666E+36
1433403270.604348185159185696,6.163974144467135524436507666E+36
-1441693160.857538093075112524,8.086963552953719272582516713E+36
1393142925.169612255853326176,8.086963552953719272582516713E+36
1071049815.140004955196762605,5.537513677612691620623748089E+36
1433403270.230963785770326630,5.537513677612691620623748089E+36
1398925583.228393277449725400,7.858427216417909358460834813E+36
-1416735286.044452244291200396,7.858427216417909358460834813E+36
-1419408748.609282735268612958,8.500656042780813988933247039E+36
-1451722975.878897055787256886,8.500656042780813988933247039E+36
-1349410039.111657100384027749,7.757258634833130062293856783E+36
-1451722986.708427963827063633,7.757258634833130062293856783E+36
-1271019836.161993640830821324,7.050363130707085079511579251E+36
-1451640932.916721724408473386,7.050363130707085079511579251E+36
-1403440422.705702605607631003,7.585599044761543918739371718E+36
-1387487923.001001362679109716,7.585599044761543918739371718E+36
1430689709.207798240905149275,7.260052804942814458840723048E+36
-1323724022.342538299541644299,7.260052804942814458840723048E+36
-1312635489.844014535243836974,6.681977238223840930187821274E+36
-1388152866.445028285914853202,6.681977238223840930187821274E+36
-1417384165.114289548664161539,6.498754350694712088333583477E+36
-1252724649.397850683404220176,6.498754350694712088333583477E+36
-1312436199.696566461576578437,6.037311061131919797188127852E+36
-1323721859.366715530412520130,6.037311061131919797188127852E+36
1386965458.186191518354874675,7.029059370054861983344628012E+36
-1350714223.258165751331709130,7.029059370054861983344628012E+36
-1428081313.778833051162406574,6.522656251120704158062936131E+36
-1239898224.568371391997357228,6.522656251120704158062936131E+36
1439196036.671594334558368089,8.351802413578532062061150945E+36
1419625363.565687327084279638,8.351802413578532062061150945E+36
1384558294.953710203576000330,6.608209097552432444407766875E+36
-1308698567.899409505719122930,6.608209097552432444407766875E+36
1344798524.335714580666473965,6.203924189853733683293486144E+36
-1308698510.434095883057356403,6.203924189853733683293486144E+36
-1270082226.861295783953421150,5.951286841208234318510072385E+36
-1352801852.729632076640376595,5.951286841208234318510072385E+36
-1294816135.878133129619688648,4.991316415078690168033956506E+36
-1215175613.948166577197836231,4.991316415078690168033956506E+36
1368482533.244642193500433580,7.386674088374139447870181450E+36
-1403440497.890675971425032002,7.386674088374139447870181450E+36
1215426548.752425981748358591,6.061804453845941057235620985E+36
-1403440497.890675971425032002,6.061804453845941057235620985E+36
1430982168.849898831399430152,6.803707607911836045208434887E+36
-1271114666.568051368873105670,6.803707607911836045208434887E+36
-1372623679.891605070818020399,6.961202446017710412739244282E+36
-1359041450.796981459305446587,6.961202446017710412739244282E+36
1268532807.566317050006193996,6.468961352132058639176816494E+36
-1403441698.679667175950778379,6.468961352132058639176816494E+36
1359600141.509910393525209564,7.296514242183990515201684205E+36
-1403441698.679667175950778379,7.296514242183990515201684205E+36
1353924832.699075029937647107,7.239816877819247939806486929E+36
-1403441698.679667175950778379,7.239816877819247939806486929E+36
-1441413762.375624561258619978,7.665894382424708485467905888E+36
-1352801854.346832803402568444,7.665894382424708485467905888E+36
-1410373942.800739150183755213,7.016825713022992021878903956E+36
1322615264.499824503447991081,7.016825713022992021878903956E+36
-1428143915.129537102035760003,7.584574920808716162032562542E+36
1360358324.568144278812404509,7.584574920808716162032562542E+36
-1451790795.372857909732832308,7.770579489988595720629010060E+36
-1350679125.417671470454639303,7.770579489988595720629010060E+36
1360638575.448393690382788950,7.555825605516759308287012463E+36
1425426415.056365363174629393,7.555825605516759308287012463E+36
-1344882152.586984349836891440,7.718171862328472571815181435E+36
-1452147096.264855266961225585,7.718171862328472571815181435E+36
-1304521525.999050253953834083,7.292559571615552102541057980E+36
-1448028734.282084899037865962,7.292559571615552102541057980E+36
-1297138630.189298839658091423,6.959412854644101744147237475E+36
1425426415.056365363174629393,6.959412854644101744147237475E+36
-1303918910.393824586034603791,6.096808389880806579537371862E+36
-1338118901.511665359045298757,6.096808389880806579537371862E+36
-1355057533.694594706198125284,6.908184768368710331631598366E+36
1371346601.842600239501176859,6.908184768368710331631598366E+36
-1372528144.233854317215179419,6.816231867629978759480994251E+36
-1344468657.732904571169013503,6.816231867629978759480994251E+36
1440807809.207798240905149275,7.858363820770951822065508748E+36
-1372534103.771596399223685841,7.858363820770951822065508748E+36
-1295114150.178707106578023702,5.711271189315107235986331698E+36
-1304726841.932113804352314490,5.711271189315107235986331698E+36
