-395.3382231490275426353388116,4056572103812.637426254945173
448.3458417640500474873023083,4056572103812.637426254945173
142.2338336705620018994920923,4020119827505.137501966520458
-447.9336932733203947640087542,4020119827505.137501966520458
-1135400404.975678242556881530,4.044653384023310236043543309E+38
-1418143985.105339224511706652,4.044653384023310236043543309E+38
-195.7821158690176322418136020,4.455718008510394054808084172E+38
1452878926.090391047611182227,4.455718008510394054808084172E+38
-15007665.52023372011396952554,4.287713402326885716696753354E+38
-1438985564.296186563158112070,4.287713402326885716696753354E+38
227012348.7121959780319610191,4.455719502873406193580367941E+38
-1452879047.985485402816203493,4.455719502873406193580367941E+38
25370.84073171738861130610728,4.455719596627036485605532928E+38
1452879055.549944254036420696,4.455719596627036485605532928E+38
-839945703.8850704050873353429,4.082805011052059150560057089E+38
1421476419.513523557831275550,4.082805011052059150560057089E+38
-1401452111.650854771441549325,3.768460602803522998609449657E+38
1393288314.410187058677788331,3.768460602803522998609449657E+38
-1407476476.632221166948837593,3.441946084489478014346010469E+38
1362074980.583856381880497171,3.441946084489478014346010469E+38
411459888.7855122434653342693,3.782511175603449766439576126E+38
1394585209.799727464178056737,3.782511175603449766439576126E+38
55416.78597679316182846760540,4.455719596822947071757867669E+38
1452879055.565924763595821117,4.455719596822947071757867669E+38
-2748364.241596812156749390924,4.455466937241027847965847774E+38
-1452858458.913129206755584920,4.455466937241027847965847774E+38
822919777.5710348102572572986,3.943290781264243037733451613E+38
1409174257.415121608787215592,3.943290781264243037733451613E+38
-1401779107.126832390469504893,3.441954904757478737142553040E+38
1362075853.192210017756121733,3.441954904757478737142553040E+38
-1362074114.601984143370359665,4.434002966196990634337490507E+38
1451105521.738747574018251641,4.434002966196990634337490507E+38
1452771953.723768427137960937,4.289740822684092021173546635E+38
-1439155638.641956063922038238,4.289740822684092021173546635E+38
80407857.67617789156377751167,4.233790525957662580541251351E+38
1434439849.643514886236940992,4.233790525957662580541251351E+38
102583700.7880001651732254202,3.834672590117374896879203837E+38
-1399368431.223696163851839617,3.834672590117374896879203837E+38
1302483411.284252797621505554,3.857502166948227517225565011E+38
-1401446569.475667919230292770,3.857502166948227517225565011E+38
1271269171.428996159722508981,3.820535008466828863927678636E+38
-1398076854.869234422100177561,3.820535008466828863927678636E+38
105746964.9517281248709584176,4.193724881456221960735729965E+38
1431034104.716511128546062683,4.193724881456221960735729965E+38
-828963995.3104121071974232977,3.881957048528502354725029684E+38
-1403662447.789228641037287856,3.881957048528502354725029684E+38
5673987.848484535656770037577,3.783834190642219540779672599E+38
1394707140.242360738324317628,3.783834190642219540779672599E+38
176016.8665400338605112111327,4.455719532614354036596891020E+38
1452879050.331833009869100219,4.455719532614354036596891020E+38
-1398094148.405541561712846348,3.835998765591553600737421712E+38
-1399489403.692364867654953132,3.835998765591553600737421712E+38
-1152088120.962516001156212578,4.455719349051712401277270369E+38
1452879034.971693438493620184,4.455719349051712401277270369E+38
-1452867970.989470206879464839,3.841757654573301308115615396E+38
-1400014362.832720815955733576,3.841757654573301308115615396E+38
-1452867970.988892100590494281,3.324154694632379863190212436E+38
1350269028.887052483792377256,3.324154694632379863190212436E+38
-11095672.10884915555188503944,2.880602148131419231442542675E+38
1302779211.976844778461411405,2.880602148131419231442542675E+38
-1398098187.829210884915555189,2.706353405638652825811556764E+38
1282614445.153569806334393195,2.706353405638652825811556764E+38
-1452868144.175093942271957716,2.258255082729391103102665999E+38
1225866702.977670644588512202,2.258255082729391103102665999E+38
1350269028.890118511789238964,4.455583615036713600535043498E+38
-1452867970.988892100590494281,4.455583615036713600535043498E+38
-6947265.436336044927117314283,4.455702574541974402095798427E+38
-1452877667.945286369079572201,4.455702574541974402095798427E+38
-710151419.2113081719453276624,4.284203537842226922769365848E+38
-1438690990.059741090969153900,4.284203537842226922769365848E+38
-27789060.91556551183053227072,4.250500477780949308357408046E+38
-1435853123.720929512326051947,4.250500477780949308357408046E+38
-2228072.365259941363504975843,4.453037497381971453386370026E+38
1452660367.767239955403229137,4.453037497381971453386370026E+38
-21874048.10813684601726060206,4.292607842126748057168108667E+38
-1439396040.385442044844530702,4.292607842126748057168108667E+38
953445046.2263802287649172069,4.216999281996487473669774611E+38
-1433015480.082163356319940538,4.216999281996487473669774611E+38
-1211678858.237963001197505884,4.373617534029741961916835480E+38
-1446139539.061454763182888054,4.373617534029741961916835480E+38
65152434.29701242928521286699,4.455719465507868779673592326E+38
1452879044.883831605896684147,4.455719465507868779673592326E+38
-727794729.5655221538588594789,4.334529208932246930505013514E+38
1442897508.124303175455258703,4.334529208932246930505013514E+38
723601873.3814985340876243961,4.235177240424899000660727222E+38
-1434557292.748172771193789487,4.235177240424899000660727222E+38
129617902.9169591609200148656,4.185946755308749842920776454E+38
1430370105.887403476896395094,4.185946755308749842920776454E+38
-700580.5809245571292893421976,4.306662289737730509751832571E+38
-1440572779.932124127678903250,4.306662289737730509751832571E+38
36228184.06899079159268282611,4.071641082344386898862610561E+38
-1420503708.684653342693149440,4.071641082344386898862610561E+38
-1277638073.541953999256720486,4.453037545389734971568591324E+38
1452660371.243496304249081224,4.453037545389734971568591324E+38
1351971659.001125242598174836,3.820669488808723244447763302E+38
-1398089157.584186728331337490,3.820669488808723244447763302E+38
-1277638073.541953999256720486,4.453037504413878489443472044E+38
1452660367.901732254201593922,4.453037504413878489443472044E+38
79454109.79104554651690960895,4.455046167415124024592724230E+38
1452824156.102892596110170541,4.455046167415124024592724230E+38
1201582333.687471610851880910,4.453037557803486742071404759E+38
1452660373.109231118635669158,4.453037557803486742071404759E+38
1447552057.021420902671676921,4.237692471922394845652981066E+38
-1434770238.065790560350167238,4.237692471922394845652981066E+38
-1434520867.656357104513358385,4.142903851476213264056995803E+38
1426678818.440888631952760458,4.142903851476213264056995803E+38
983650048.6778193004913903456,4.389597577471160919386937454E+38
1447458686.754655820291530743,4.389597577471160919386937454E+38
1208191004.238768220671429161,4.189168581503318500558230617E+38
1430645257.539734484040137094,4.189168581503318500558230617E+38
515683544.9749039930627245324,3.924070316458017881798397758E+38
1407453953.519139447495560970,3.924070316458017881798397758E+38
-1384466138.719339720031382913,3.714507073486534610072393064E+38
-1388274342.449467316348019986,3.714507073486534610072393064E+38
-1384466138.730014039724160714,3.364922050875260108432052231E+38
-1354390041.573161415534541851,3.364922050875260108432052231E+38
488656708.3225316926126274931,3.675228260343174777967505758E+38
-1384589645.257979931453111451,3.675228260343174777967505758E+38
-29109902.31442788124045092291,3.460846296286851913637233938E+38
1363940979.546847256059792708,3.460846296286851913637233938E+38
-1354615250.408235949952512698,3.714507139617733809497193672E+38
-1388274348.639251352355783128,3.714507139617733809497193672E+38
-117432894.8162551100466614362,4.366710412507851405318844033E+38
1445568239.911353594582318206,4.366710412507851405318844033E+38
-391500143.8279204690919601933,3.716083958979964452955020454E+38
-1388421657.189133666432671264,3.716083958979964452955020454E+38
-828060609.9627534376677540571,3.946888676302123154708965108E+38
1409495582.819032084899037866,3.946888676302123154708965108E+38
323970944.7518994920923318330,4.214650808870956131184581338E+38
1432815924.374437378700912582,4.214650808870956131184581338E+38
-859544751.2821984556303423215,3.861175119286782422425154464E+38
1401780049.367954329603171326,3.861175119286782422425154464E+38
-97130011.94324235041499772887,4.161294041497522282777973865E+38
-1428259433.259755543626378164,4.161294041497522282777973865E+38
393914368.7253891894123962506,4.366711798770327233198627357E+38
1445568354.816275756699838956,4.366711798770327233198627357E+38
491113734.3894062022546145270,4.255682845892466831619091192E+38
-1436290585.308430028492381385,4.255682845892466831619091192E+38
-14554953.76805549820374117356,3.861175595191623450536374002E+38
1401780092.863061072800099104,3.861175595191623450536374002E+38
39499231.36832596936036668456,4.389566224450261885692877400E+38
1447456101.776778709171243341,4.389566224450261885692877400E+38
-1227463776.162540777140025602,3.714665814947821652462675013E+38
-1388289174.431349878184746253,3.714665814947821652462675013E+38
201871855.1864083082132386340,4.439111878453493967030072427E+38
1451523337.158607589709708056,4.439111878453493967030072427E+38
-96487356.69526572242639468142,4.366711788618848458099241119E+38
1445568353.806509889746872032,4.366711788618848458099241119E+38
1296766287.310019820787050419,3.953044196486906926557307939E+38
1410044820.554620720981128959,3.953044196486906926557307939E+38
-10843877.37385927241194202420,3.601655763032877004401768921E+38
-1377607664.685964405169921956,3.601655763032877004401768921E+38
788447086.0461349465251682702,4.433521514514839289992331274E+38
1451066129.991235495726142792,4.433521514514839289992331274E+38
-445335280.6692922327290746170,4.044362089258701960367248347E+38
-1418118451.079293471528265268,4.044362089258701960367248347E+38
-1424696906.200964198703390180,3.732614575357623610023465946E+38
-1389963150.405118305322707189,3.732614575357623610023465946E+38
-1359430857.930369162158814056,4.366412905527737610296665913E+38
1445543616.963362513936490895,4.366412905527737610296665913E+38
-14621393.70543419911632324400,4.161294063682410621840481793E+38
-1428259435.192240987735888013,4.161294063682410621840481793E+38
-404372916.1248090184581079407,3.813572749857021817517200006E+38
1397439480.743444687616137424,3.813572749857021817517200006E+38
1257270593.595707560804393608,3.661107896256073549634956137E+38
-1383257813.874282528802081183,3.661107896256073549634956137E+38
-899338632.7530350580170954288,3.458024191117898646832396347E+38
-1363662841.876502044018664574,3.458024191117898646832396347E+38
-645391662.1870896477680967915,3.328913782598976903275277547E+38
-1350752054.388652599413635050,3.328913782598976903275277547E+38
-641463348.2061258619977701615,4.122301095316382323299679792E+38
-1424901774.649409505719122930,4.122301095316382323299679792E+38
1165648560.227329974811083123,4.370473993214222336103165964E+38
1445879616.351313127142090267,4.370473993214222336103165964E+38
-948203035.0360593797745385473,3.825169360663550096037147516E+38
1398500632.117531073213032167,3.825169360663550096037147516E+38
1113939866.934612049386794401,3.733635617524347597715340612E+38
-1390058196.319558574555064624,3.733635617524347597715340612E+38
397776488.4158752116281950696,4.021834736422230570259482206E+38
1416139560.727649997935334682,4.021834736422230570259482206E+38
-275797864.5148655902878143453,3.905404790999140174090214310E+38
1405777259.354575298344138415,3.905404790999140174090214310E+38
-895726462.2067349382665069992,3.807517586190622862761974280E+38
1396884438.858756245612586200,3.807517586190622862761974280E+38
-1351800832.387083453772143536,3.656456433499485577847297185E+38
-1382818243.806355039848040633,3.656456433499485577847297185E+38
-796250366.8105256637898996573,3.431211932262775631032696457E+38
-1361011785.036658132716686625,3.431211932262775631032696457E+38
629761830.2897551306933146137,4.364314695973912879223304323E+38
1445369928.160517405128628649,4.364314695973912879223304323E+38
-892392458.5050687533550811413,4.154985527189080887373909556E+38
-1427717815.289383490936119255,4.154985527189080887373909556E+38
-1091536573.533726307965478796,3.865740911984194423061863574E+38
1402194262.626894330429037453,3.865740911984194423061863574E+38
-397088094.0645724078126935624,3.704555166952607727751299934E+38
1387343541.027294875500681340,3.704555166952607727751299934E+38
-1312771571.387475740182516414,4.155673502719686910042376517E+38
1427776911.252890531444852789,4.155673502719686910042376517E+38
101077705.8405046042036585869,3.804752874585666797134744125E+38
1396630793.987704918032786885,3.804752874585666797134744125E+38
